Max Facilities,Max Travelers,R1 Score,R2 Score,Total Score,Optimality Gap (%),Runtime (s)
1,1,0.264178,0.115391,0.37956900000000005,62.043099999999995,0.0803060531616211
1,2,0.264178,0.216411,0.48058900000000004,51.9411,0.04329991340637207
1,3,0.264178,0.286833,0.551011,44.8989,0.04761552810668945
1,4,0.264178,0.330885,0.595063,40.4937,0.030713319778442383
2,1,0.397247,0.115391,0.512638,48.7362,0.03483748435974121
2,2,0.397247,0.216411,0.613658,38.63419999999999,0.04603266716003418
2,3,0.397247,0.286833,0.68408,31.592,0.0736691951751709
2,4,0.397247,0.330885,0.728132,27.186799999999998,0.05326962471008301
3,1,0.481314,0.115391,0.596705,40.329499999999996,0.09838056564331055
3,2,0.481314,0.216411,0.697725,30.227499999999996,0.14908719062805176
3,3,0.481314,0.286833,0.768147,23.185299999999998,0.25980114936828613
3,4,0.481314,0.330885,0.812199,18.7801,0.08875703811645508
4,1,0.559152,0.115391,0.674543,32.5457,0.1084902286529541
4,2,0.559152,0.216411,0.775563,22.4437,0.07536482810974121
4,3,0.559152,0.286833,0.845985,15.401500000000002,0.029231548309326172
4,4,0.559152,0.330885,0.890037,10.996300000000003,0.04379987716674805
5,1,0.616955,0.115391,0.732346,26.765399999999996,0.10815024375915527
5,2,0.616955,0.216411,0.833366,16.663399999999996,0.0760641098022461
5,3,0.616955,0.286833,0.903788,9.621199999999996,0.06885552406311035
5,4,0.616955,0.330885,0.94784,5.215999999999998,0.05745649337768555
6,1,0.669115,0.115391,0.784506,21.549399999999995,0.10742378234863281
6,2,0.669115,0.216411,0.885526,11.447399999999996,0.3983418941497803
6,3,0.669115,0.286833,0.955948,4.405199999999998,0.0498659610748291
6,4,0.669115,0.330885,1.0,0.0,0.047898054122924805
